Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2018,Julio,211,Chile,11,Bogotá,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,4800,5.93,17032.48,4.8
2018,Julio,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,37734,79.39,228188.71,37.73
2018,Julio,211,Chile,76,Valle del Cauca,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,10802.8,5.26,15146.59,10.8
2018,Julio,211,Chile,76,Valle del Cauca,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,14000,6.58,18829.99,14
2018,Julio,211,Chile,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,164040,163.24,471338.73,164.04
2018,Julio,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,4000,3.9,11183.21,4
2018,Julio,239,Ecuador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,16000,5.07,14551.37,16
2018,Julio,239,Ecuador,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,369960,302.91,872119.47,369.96
2018,Julio,239,Ecuador,11,Bogotá,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,104000,51.44,147637.47,104
2018,Julio,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,607200,226.16,655110.15,607.2
2018,Julio,242,El Salvador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,6.66,19188.06,20
2018,Julio,245,España,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,21500,20.09,57631.2,21.5
2018,Julio,267,Filipinas,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26000,25.94,75171.86,26
2018,Julio,267,Filipinas,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,10000,16.66,48286.68,10
2018,Julio,317,Guatemala,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1720,1.48,4266.66,1.72
2018,Julio,317,Guatemala,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,15000,28.52,82154.28,15
2018,Julio,337,Guyana,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,26000,17.63,50693.19,26
2018,Julio,365,Indonesia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25000,22.7,65400.74,25
2018,Julio,365,Indonesia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,125000,51,146020.75,125
2018,Julio,580,Panamá,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25750,159.41,463853.09,25.75
2018,Julio,580,Panamá,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,172576,168.94,489802.56,172.58
2018,Julio,589,Perú,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,46590,93.22,269300.7,46.59
2018,Julio,589,Perú,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26000,24.11,69522.89,26
2018,Julio,589,Perú,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,44040,35.23,101317.37,44.04
2018,Julio,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,37900,59.89,173539.25,37.9
2018,Julio,589,Perú,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1060,0.9,2575.53,1.06
2018,Julio,776,Tailandia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,75000,21.52,61954.98,75
2018,Julio,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,129883,303.48,872882.26,129.88
2018,Julio,239,Ecuador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,13500,17.68,50585.84,13.5
2018,Julio,239,Ecuador,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,108700,205.5,592431.15,108.7
2018,Julio,239,Ecuador,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24248,25.1,72108.51,24.25
2018,Julio,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,148425,72.68,209516.5,148.43
2018,Julio,239,Ecuador,76,Valle del Cauca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,21250,52.56,151580.26,21.25
2018,Julio,239,Ecuador,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,59960,74.87,216263.18,59.96
2018,Julio,589,Perú,52,Nariño,1102200000 - Harina de maíz.,Maiz,Harinas,KG,18000,10.98,31541.37,18
2018,Julio,27,Aruba,68,Santander,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,114,0.23,668.33,0.11
2018,Julio,196,Costa Rica,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,78600,81.74,234124.63,78.6
2018,Julio,211,Chile,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,48000,65.04,187366.58,48
2018,Julio,239,Ecuador,13,Bolívar,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,640000,337.93,973940.75,640
2018,Julio,249,Estados Unidos,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,3329.1,3.42,9834.55,3.33
2018,Julio,249,Estados Unidos,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,52800,53.07,153291.77,52.8
2018,Julio,317,Guatemala,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,29120,39.32,113225.7,29.12
2018,Julio,383,Israel,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,8400,6.84,19896.25,8.4
2018,Julio,383,Israel,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,10000,17.75,51664.03,10
2018,Julio,528,Nigeria,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,40000,13.32,38606.16,40
2018,Julio,580,Panamá,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,49524,108.76,312030.27,49.52
2018,Julio,580,Panamá,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,21892,68.96,200661.32,21.89
2018,Julio,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,3086.5,7.94,23282.63,3.09
2018,Julio,580,Panamá,13,Bolívar,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24200,19.46,56638.39,24.2
2018,Julio,580,Panamá,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,43144,30.2,86849.19,43.14
2018,Julio,647,República Dominicana,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,3072,6.33,18109.75,3.07
2018,Julio,647,República Dominicana,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25000,113.65,333085.42,25
2018,Julio,647,República Dominicana,68,Santander,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1320,14.9,42848.69,1.32
2018,Julio,27,Aruba,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,2840,2.88,8277.07,2.84
2018,Julio,27,Aruba,11,Bogotá,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,150,0.08,234.12,0.15
2018,Julio,27,Aruba,11,Bogotá,1005909000 - Los demás maíces.,Maiz,Maíz,KG,150,0.12,354.14,0.15
2018,Julio,27,Aruba,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,62.5,0.14,413.8,0.06
2018,Julio,27,Aruba,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,91.75,0.16,451.18,0.09
2018,Julio,196,Costa Rica,8,Atlántico,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22250,23.67,67992.88,22.25
2018,Julio,211,Chile,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,136800,107.39,309686.59,136.8
2018,Julio,249,Estados Unidos,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,32001,32.97,94894.01,32
2018,Julio,580,Panamá,8,Atlántico,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22000,17.4,50152.91,22
2018,Julio,589,Perú,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,240000,203.72,587182.58,240
2018,Julio,647,República Dominicana,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,16622.81,14.56,42193.85,16.62
2018,Julio,928,ZFP la Cayena,17,Caldas,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,3000,3.35,9634.18,3
2018,Julio,218,Taiwán- Provincia de China,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,150,1.82,5232.37,0.15
2018,Julio,249,Estados Unidos,5,Antioquia,1201900000 - Las demás Habas (porotos- fríjoles- frejoles) de soja (soya)- incluso quebrantadas,Maiz,Soya,KG,23,0.06,182.9,0.02
2018,Junio,351,Hong Kong,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,752,91.4,263837.07,0.75
2018,Junio,580,Panamá,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1428,18.26,52757.28,1.43
2018,Junio,63,Argentina,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,44000,33,94241.4,44
2018,Junio,97,Bolivia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,21000,32.79,96560.67,21
2018,Junio,97,Bolivia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,54000,55.25,162725.06,54
2018,Junio,97,Bolivia,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,10600,17.05,49749.81,10.6
2018,Junio,141,Camboya,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,15000,13.77,39456.14,15
2018,Junio,141,Camboya,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,50000,31.52,90322.19,50
2018,Junio,149,Canadá,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,20000,20.1,58991.69,20
2018,Junio,196,Costa Rica,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,26000,12.3,36004.49,26
2018,Junio,196,Costa Rica,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,154800,147.86,429366.67,154.8
2018,Junio,211,Chile,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,101000,136.61,397375.05,101
2018,Junio,211,Chile,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,51000,89.6,259156.31,51
2018,Junio,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,23852,31.34,89540.95,23.85
2018,Junio,211,Chile,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,60000,57.89,166035.52,60
2018,Junio,211,Chile,76,Valle del Cauca,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,30000,20.2,58672.35,30
2018,Junio,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,4000,3.9,11180.32,4
2018,Junio,239,Ecuador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,16000,5.07,14547.61,16
2018,Junio,239,Ecuador,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,132000,106.92,305702.46,132
2018,Junio,239,Ecuador,11,Bogotá,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,208000,108.09,311039.41,208
2018,Junio,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,580800,206.18,595339.15,580.8
2018,Junio,267,Filipinas,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,36000,33.88,97589.37,36
2018,Junio,267,Filipinas,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,7,19990.6,20
2018,Junio,386,Italia,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,25400,26.67,76164.19,25.4
2018,Junio,455,Malasia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20000,20.4,58453.55,20
2018,Junio,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,27000,31.59,89582.29,27
2018,Junio,580,Panamá,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,51575,345.44,1000604.46,51.58
2018,Junio,580,Panamá,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,91736,92.76,265381.66,91.74
2018,Junio,589,Perú,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,52005,113.92,326914.07,52.01
2018,Junio,589,Perú,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,68000,48.71,141047.65,68
2018,Junio,589,Perú,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,20500,207.37,605136.69,20.5
2018,Junio,589,Perú,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,88080,70.46,207522.82,88.08
2018,Junio,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,55500,73.21,209061.69,55.5
2018,Junio,589,Perú,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1186.44,3.4,9712.37,1.19
2018,Junio,628,Reino Unido,76,Valle del Cauca,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,750,1.48,4346.81,0.75
2018,Junio,776,Tailandia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,18000,21.96,63465.72,18
2018,Junio,776,Tailandia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,150000,43.05,123947.84,150
